Time,Open,High,Low,Close,Volume
2020-06-23T00:00:00.000000000Z,1.12779,1.12783,1.12667,1.12672,1474
2020-06-23T01:00:00.000000000Z,1.12673,1.12681,1.12332,1.12584,6719
2020-06-23T02:00:00.000000000Z,1.12586,1.12758,1.12568,1.12751,5325
2020-06-23T03:00:00.000000000Z,1.12753,1.12764,1.12652,1.12692,1963
2020-06-23T04:00:00.000000000Z,1.12690,1.12698,1.12615,1.12616,1377
2020-06-23T05:00:00.000000000Z,1.12618,1.12680,1.12572,1.12589,1708
2020-06-23T06:00:00.000000000Z,1.12590,1.12740,1.12567,1.12701,5856
2020-06-23T07:00:00.000000000Z,1.12700,1.13056,1.12660,1.13014,10863
2020-06-23T08:00:00.000000000Z,1.13016,1.13064,1.12816,1.12904,8629
2020-06-23T09:00:00.000000000Z,1.12906,1.12938,1.12824,1.12882,7409
2020-06-23T10:00:00.000000000Z,1.12882,1.12982,1.12835,1.12924,7378
2020-06-23T11:00:00.000000000Z,1.12922,1.13073,1.12856,1.13060,7104
2020-06-23T12:00:00.000000000Z,1.13062,1.13333,1.13062,1.13298,9367
2020-06-23T13:00:00.000000000Z,1.13299,1.13382,1.13192,1.13290,8873
2020-06-23T14:00:00.000000000Z,1.13289,1.13487,1.13266,1.13334,10239
2020-06-23T15:00:00.000000000Z,1.13336,1.13372,1.13173,1.13226,7335
2020-06-23T16:00:00.000000000Z,1.13224,1.13302,1.13069,1.13086,3821
2020-06-23T17:00:00.000000000Z,1.13088,1.13212,1.13088,1.13190,2990
2020-06-23T18:00:00.000000000Z,1.13191,1.13201,1.13096,1.13122,3092
2020-06-23T19:00:00.000000000Z,1.13120,1.13120,1.13020,1.13032,2834
2020-06-23T20:00:00.000000000Z,1.13034,1.13088,1.13029,1.13088,955
2020-06-23T21:00:00.000000000Z,1.13095,1.13136,1.13084,1.13094,103
2020-06-23T22:00:00.000000000Z,1.13090,1.13130,1.13078,1.13084,354
2020-06-23T23:00:00.000000000Z,1.13082,1.13140,1.13076,1.13126,698
2020-06-24T00:00:00.000000000Z,1.13127,1.13222,1.13122,1.13176,1609
2020-06-24T01:00:00.000000000Z,1.13178,1.13255,1.13146,1.13166,1714
2020-06-24T02:00:00.000000000Z,1.13168,1.13260,1.13091,1.13180,2117
2020-06-24T03:00:00.000000000Z,1.13178,1.13202,1.13136,1.13157,1251
2020-06-24T04:00:00.000000000Z,1.13158,1.13200,1.13142,1.13148,916
2020-06-24T05:00:00.000000000Z,1.13146,1.13238,1.13130,1.13144,1071
2020-06-24T06:00:00.000000000Z,1.13146,1.13254,1.13127,1.13176,3545
2020-06-24T07:00:00.000000000Z,1.13174,1.13230,1.12917,1.12984,9059
2020-06-24T08:00:00.000000000Z,1.12982,1.13053,1.12872,1.13013,7165
2020-06-24T09:00:00.000000000Z,1.13014,1.13046,1.12686,1.13034,9519
2020-06-24T10:00:00.000000000Z,1.13035,1.13085,1.12931,1.13072,5722
2020-06-24T11:00:00.000000000Z,1.13072,1.13112,1.12828,1.12839,6691
2020-06-24T12:00:00.000000000Z,1.12840,1.12851,1.12706,1.12735,7524
2020-06-24T13:00:00.000000000Z,1.12736,1.12825,1.12648,1.12669,9241
2020-06-24T14:00:00.000000000Z,1.12670,1.12796,1.12571,1.12776,12823
2020-06-24T15:00:00.000000000Z,1.12777,1.12812,1.12605,1.12708,10758
2020-06-24T16:00:00.000000000Z,1.12706,1.12808,1.12668,1.12784,5252
2020-06-24T17:00:00.000000000Z,1.12783,1.12808,1.12614,1.12616,4876
2020-06-24T18:00:00.000000000Z,1.12614,1.12629,1.12552,1.12588,4687
2020-06-24T19:00:00.000000000Z,1.12590,1.12642,1.12511,1.12521,3712
2020-06-24T20:00:00.000000000Z,1.12522,1.12548,1.12483,1.12507,1355
2020-06-24T21:00:00.000000000Z,1.12528,1.12570,1.12516,1.12550,197
2020-06-24T22:00:00.000000000Z,1.12554,1.12554,1.12497,1.12525,475
2020-06-24T23:00:00.000000000Z,1.12526,1.12528,1.12484,1.12502,704
2020-06-25T00:00:00.000000000Z,1.12503,1.12586,1.12458,1.12560,2295
2020-06-25T01:00:00.000000000Z,1.12562,1.12598,1.12496,1.12501,2142
2020-06-25T02:00:00.000000000Z,1.12500,1.12506,1.12426,1.12457,2212
2020-06-25T03:00:00.000000000Z,1.12459,1.12498,1.12398,1.12422,1908
2020-06-25T04:00:00.000000000Z,1.12424,1.12488,1.12411,1.12487,1352
2020-06-25T05:00:00.000000000Z,1.12488,1.12534,1.12460,1.12482,1845
2020-06-25T06:00:00.000000000Z,1.12480,1.12536,1.12352,1.12375,5448
2020-06-25T07:00:00.000000000Z,1.12376,1.12453,1.12239,1.12341,10041
2020-06-25T08:00:00.000000000Z,1.12342,1.12508,1.12254,1.12297,10779
2020-06-25T09:00:00.000000000Z,1.12298,1.12347,1.12176,1.12268,7757
2020-06-25T10:00:00.000000000Z,1.12269,1.12302,1.12062,1.12080,7750
2020-06-25T11:00:00.000000000Z,1.12081,1.12132,1.11924,1.11965,8871
2020-06-25T12:00:00.000000000Z,1.11966,1.12113,1.11906,1.12113,9798
2020-06-25T13:00:00.000000000Z,1.12112,1.12219,1.12032,1.12168,11014
2020-06-25T14:00:00.000000000Z,1.12169,1.12314,1.12120,1.12130,11711
2020-06-25T15:00:00.000000000Z,1.12132,1.12251,1.12104,1.12197,6650
2020-06-25T16:00:00.000000000Z,1.12199,1.12302,1.12198,1.12274,4142
2020-06-25T17:00:00.000000000Z,1.12272,1.12305,1.12221,1.12231,3008
2020-06-25T18:00:00.000000000Z,1.12233,1.12234,1.12142,1.12160,2930
2020-06-25T19:00:00.000000000Z,1.12158,1.12294,1.12142,1.12212,3896
2020-06-25T20:00:00.000000000Z,1.12212,1.12266,1.12158,1.12180,1283
2020-06-25T21:00:00.000000000Z,1.12180,1.12211,1.12142,1.12147,268
2020-06-25T22:00:00.000000000Z,1.12151,1.12224,1.12151,1.12214,362
2020-06-25T23:00:00.000000000Z,1.12212,1.12240,1.12177,1.12180,580
2020-06-26T00:00:00.000000000Z,1.12179,1.12198,1.12082,1.12160,1573
2020-06-26T01:00:00.000000000Z,1.12159,1.12209,1.12140,1.12198,1488
2020-06-26T02:00:00.000000000Z,1.12196,1.12218,1.12169,1.12202,966
2020-06-26T03:00:00.000000000Z,1.12204,1.12230,1.12160,1.12226,832
2020-06-26T04:00:00.000000000Z,1.12225,1.12264,1.12211,1.12238,1052
2020-06-26T05:00:00.000000000Z,1.12240,1.12254,1.12202,1.12214,885
2020-06-26T06:00:00.000000000Z,1.12216,1.12217,1.12062,1.12084,3670
2020-06-26T07:00:00.000000000Z,1.12083,1.12297,1.12049,1.12254,6255
2020-06-26T08:00:00.000000000Z,1.12252,1.12395,1.12215,1.12392,6536
2020-06-26T09:00:00.000000000Z,1.12392,1.12392,1.12176,1.12202,5072
2020-06-26T10:00:00.000000000Z,1.12202,1.12344,1.12172,1.12265,4341
2020-06-26T11:00:00.000000000Z,1.12264,1.12320,1.12092,1.12106,4347
2020-06-26T12:00:00.000000000Z,1.12106,1.12274,1.12067,1.12187,5825
2020-06-26T13:00:00.000000000Z,1.12188,1.12292,1.12062,1.12077,6534
2020-06-26T14:00:00.000000000Z,1.12076,1.12125,1.11953,1.12032,10187
2020-06-26T15:00:00.000000000Z,1.12033,1.12152,1.12001,1.12146,6595
2020-06-26T16:00:00.000000000Z,1.12147,1.12350,1.12126,1.12294,4803
2020-06-26T17:00:00.000000000Z,1.12296,1.12386,1.12284,1.12310,3559
2020-06-26T18:00:00.000000000Z,1.12312,1.12316,1.12244,1.12270,2448
2020-06-26T19:00:00.000000000Z,1.12268,1.12310,1.12234,1.12272,2722
2020-06-26T20:00:00.000000000Z,1.12274,1.12294,1.12171,1.12184,1099
2020-06-28T21:00:00.000000000Z,1.12187,1.12291,1.12180,1.12250,178
2020-06-28T22:00:00.000000000Z,1.12245,1.12251,1.12176,1.12244,562
2020-06-28T23:00:00.000000000Z,1.12242,1.12268,1.12203,1.12220,523
2020-06-29T00:00:00.000000000Z,1.12222,1.12297,1.12198,1.12296,1243
2020-06-29T01:00:00.000000000Z,1.12297,1.12360,1.12290,1.12349,1843
2020-06-29T02:00:00.000000000Z,1.12347,1.12470,1.12332,1.12427,1615
2020-06-29T03:00:00.000000000Z,1.12429,1.12437,1.12383,1.12396,1204
2020-06-29T04:00:00.000000000Z,1.12398,1.12431,1.12384,1.12418,1263
2020-06-29T05:00:00.000000000Z,1.12420,1.12595,1.12419,1.12518,1739
2020-06-29T06:00:00.000000000Z,1.12520,1.12670,1.12510,1.12580,5028
2020-06-29T07:00:00.000000000Z,1.12582,1.12613,1.12430,1.12434,6806
2020-06-29T08:00:00.000000000Z,1.12432,1.12584,1.12406,1.12541,5256
2020-06-29T09:00:00.000000000Z,1.12542,1.12710,1.12494,1.12710,5171
2020-06-29T10:00:00.000000000Z,1.12710,1.12878,1.12694,1.12864,5560
2020-06-29T11:00:00.000000000Z,1.12864,1.12869,1.12738,1.12788,4917
2020-06-29T12:00:00.000000000Z,1.12790,1.12872,1.12777,1.12861,4333
2020-06-29T13:00:00.000000000Z,1.12862,1.12867,1.12550,1.12580,6796
2020-06-29T14:00:00.000000000Z,1.12582,1.12608,1.12305,1.12458,10386
2020-06-29T15:00:00.000000000Z,1.12459,1.12536,1.12357,1.12362,7100
2020-06-29T16:00:00.000000000Z,1.12362,1.12422,1.12246,1.12272,4437
2020-06-29T17:00:00.000000000Z,1.12274,1.12335,1.12195,1.12274,2680
2020-06-29T18:00:00.000000000Z,1.12272,1.12353,1.12258,1.12351,2292
2020-06-29T19:00:00.000000000Z,1.12350,1.12395,1.12296,1.12364,2191
2020-06-29T20:00:00.000000000Z,1.12365,1.12433,1.12348,1.12424,1057
2020-06-29T21:00:00.000000000Z,1.12401,1.12420,1.12352,1.12411,72
2020-06-29T22:00:00.000000000Z,1.12414,1.12496,1.12408,1.12490,376
2020-06-29T23:00:00.000000000Z,1.12488,1.12520,1.12442,1.12467,718
2020-06-30T00:00:00.000000000Z,1.12469,1.12472,1.12348,1.12381,1217
2020-06-30T01:00:00.000000000Z,1.12382,1.12480,1.12362,1.12474,1085
2020-06-30T02:00:00.000000000Z,1.12476,1.12495,1.12402,1.12419,946
2020-06-30T03:00:00.000000000Z,1.12420,1.12464,1.12374,1.12378,932
2020-06-30T04:00:00.000000000Z,1.12380,1.12444,1.12370,1.12388,1170
2020-06-30T05:00:00.000000000Z,1.12386,1.12402,1.12248,1.12311,1341
2020-06-30T06:00:00.000000000Z,1.12310,1.12312,1.12042,1.12131,4809
2020-06-30T07:00:00.000000000Z,1.12130,1.12237,1.12055,1.12233,6069
2020-06-30T08:00:00.000000000Z,1.12232,1.12278,1.12176,1.12189,5986
2020-06-30T09:00:00.000000000Z,1.12190,1.12198,1.11998,1.12052,5243
2020-06-30T10:00:00.000000000Z,1.12051,1.12190,1.11984,1.12092,5216
2020-06-30T11:00:00.000000000Z,1.12091,1.12135,1.11941,1.11946,5381
2020-06-30T12:00:00.000000000Z,1.11944,1.12187,1.11911,1.12092,6537
2020-06-30T13:00:00.000000000Z,1.12094,1.12314,1.12069,1.12082,8265
2020-06-30T14:00:00.000000000Z,1.12084,1.12366,1.12036,1.12330,15542
2020-06-30T15:00:00.000000000Z,1.12332,1.12620,1.12298,1.12380,11403
2020-06-30T16:00:00.000000000Z,1.12382,1.12498,1.12363,1.12433,5345
2020-06-30T17:00:00.000000000Z,1.12432,1.12518,1.12366,1.12377,3895
2020-06-30T18:00:00.000000000Z,1.12378,1.12384,1.12310,1.12329,3627
2020-06-30T19:00:00.000000000Z,1.12328,1.12386,1.12262,1.12337,3495
2020-06-30T20:00:00.000000000Z,1.12338,1.12358,1.12305,1.12331,1055
2020-06-30T21:00:00.000000000Z,1.12343,1.12348,1.12312,1.12317,43
2020-06-30T22:00:00.000000000Z,1.12320,1.12365,1.12317,1.12350,338
2020-06-30T23:00:00.000000000Z,1.12352,1.12358,1.12330,1.12338,635
2020-07-01T00:00:00.000000000Z,1.12337,1.12337,1.12279,1.12306,999
2020-07-01T01:00:00.000000000Z,1.12308,1.12396,1.12291,1.12389,1356
2020-07-01T02:00:00.000000000Z,1.12391,1.12409,1.12366,1.12382,1086
2020-07-01T03:00:00.000000000Z,1.12384,1.12390,1.12220,1.12266,1022
2020-07-01T04:00:00.000000000Z,1.12268,1.12272,1.12152,1.12182,1188
2020-07-01T05:00:00.000000000Z,1.12184,1.12262,1.12158,1.12242,1827
2020-07-01T06:00:00.000000000Z,1.12240,1.12344,1.12202,1.12334,3741
2020-07-01T07:00:00.000000000Z,1.12334,1.12334,1.12232,1.12319,4629
2020-07-01T08:00:00.000000000Z,1.12320,1.12448,1.12292,1.12314,5506
2020-07-01T09:00:00.000000000Z,1.12314,1.12339,1.12076,1.12078,5392
2020-07-01T10:00:00.000000000Z,1.12076,1.12113,1.12004,1.12052,7372
2020-07-01T11:00:00.000000000Z,1.12050,1.12070,1.11848,1.12038,7882
2020-07-01T12:00:00.000000000Z,1.12036,1.12210,1.11982,1.12177,6474
2020-07-01T13:00:00.000000000Z,1.12179,1.12399,1.12142,1.12392,7971
2020-07-01T14:00:00.000000000Z,1.12390,1.12751,1.12366,1.12606,11418
2020-07-01T15:00:00.000000000Z,1.12608,1.12698,1.12539,1.12586,7888
2020-07-01T16:00:00.000000000Z,1.12586,1.12652,1.12508,1.12648,4041
2020-07-01T17:00:00.000000000Z,1.12644,1.12672,1.12527,1.12550,2606
2020-07-01T18:00:00.000000000Z,1.12552,1.12606,1.12452,1.12454,3346
2020-07-01T19:00:00.000000000Z,1.12453,1.12574,1.12432,1.12509,2427
2020-07-01T20:00:00.000000000Z,1.12508,1.12546,1.12494,1.12514,1065
2020-07-01T21:00:00.000000000Z,1.12514,1.12559,1.12478,1.12506,200
2020-07-01T22:00:00.000000000Z,1.12503,1.12532,1.12503,1.12522,239
2020-07-01T23:00:00.000000000Z,1.12524,1.12542,1.12508,1.12515,528
2020-07-02T00:00:00.000000000Z,1.12514,1.12544,1.12476,1.12517,955
2020-07-02T01:00:00.000000000Z,1.12515,1.12587,1.12488,1.12534,1532
2020-07-02T02:00:00.000000000Z,1.12533,1.12614,1.12519,1.12606,1213
2020-07-02T03:00:00.000000000Z,1.12604,1.12631,1.12556,1.12631,1145
2020-07-02T04:00:00.000000000Z,1.12630,1.12669,1.12621,1.12650,900
2020-07-02T05:00:00.000000000Z,1.12651,1.12670,1.12619,1.12636,891
2020-07-02T06:00:00.000000000Z,1.12635,1.12759,1.12627,1.12692,3610
2020-07-02T07:00:00.000000000Z,1.12694,1.12858,1.12620,1.12808,7340
2020-07-02T08:00:00.000000000Z,1.12809,1.13026,1.12754,1.12974,6072
2020-07-02T09:00:00.000000000Z,1.12972,1.12986,1.12846,1.12868,4317
2020-07-02T10:00:00.000000000Z,1.12868,1.12890,1.12779,1.12792,4087
2020-07-02T11:00:00.000000000Z,1.12790,1.12864,1.12750,1.12859,4264
2020-07-02T12:00:00.000000000Z,1.12860,1.12976,1.12637,1.12642,11246
2020-07-02T13:00:00.000000000Z,1.12643,1.12791,1.12506,1.12740,11126
2020-07-02T14:00:00.000000000Z,1.12741,1.12818,1.12258,1.12295,13047
2020-07-02T15:00:00.000000000Z,1.12294,1.12454,1.12253,1.12361,7531
2020-07-02T16:00:00.000000000Z,1.12362,1.12362,1.12234,1.12286,3918
2020-07-02T17:00:00.000000000Z,1.12284,1.12374,1.12270,1.12344,2362
2020-07-02T18:00:00.000000000Z,1.12346,1.12348,1.12286,1.12342,1861
2020-07-02T19:00:00.000000000Z,1.12341,1.12391,1.12328,1.12388,1701
2020-07-02T20:00:00.000000000Z,1.12387,1.12418,1.12370,1.12394,704
2020-07-02T21:00:00.000000000Z,1.12394,1.12410,1.12371,1.12392,44
2020-07-02T22:00:00.000000000Z,1.12389,1.12423,1.12389,1.12418,237
2020-07-02T23:00:00.000000000Z,1.12419,1.12419,1.12368,1.12374,387
2020-07-03T00:00:00.000000000Z,1.12373,1.12411,1.12332,1.12401,973
2020-07-03T01:00:00.000000000Z,1.12402,1.12492,1.12374,1.12428,1554
2020-07-03T02:00:00.000000000Z,1.12426,1.12469,1.12402,1.12452,1152
2020-07-03T03:00:00.000000000Z,1.12453,1.12478,1.12424,1.12450,896
2020-07-03T04:00:00.000000000Z,1.12448,1.12452,1.12281,1.12288,1257
2020-07-03T05:00:00.000000000Z,1.12290,1.12370,1.12276,1.12366,1201
2020-07-03T06:00:00.000000000Z,1.12364,1.12422,1.12329,1.12404,3279
2020-07-03T07:00:00.000000000Z,1.12402,1.12468,1.12242,1.12351,7155
2020-07-03T08:00:00.000000000Z,1.12350,1.12420,1.12316,1.12336,4742
2020-07-03T09:00:00.000000000Z,1.12337,1.12346,1.12240,1.12296,4328
2020-07-03T10:00:00.000000000Z,1.12294,1.12348,1.12194,1.12344,4767
2020-07-03T11:00:00.000000000Z,1.12342,1.12374,1.12232,1.12246,4801
2020-07-03T12:00:00.000000000Z,1.12246,1.12314,1.12202,1.12294,3408
2020-07-03T13:00:00.000000000Z,1.12296,1.12394,1.12258,1.12378,3235
2020-07-03T14:00:00.000000000Z,1.12376,1.12482,1.12356,1.12418,4948
2020-07-03T15:00:00.000000000Z,1.12420,1.12464,1.12407,1.12432,2124
2020-07-03T16:00:00.000000000Z,1.12432,1.12450,1.12357,1.12418,1375
2020-07-03T17:00:00.000000000Z,1.12420,1.12452,1.12405,1.12438,1450
2020-07-03T18:00:00.000000000Z,1.12440,1.12468,1.12406,1.12448,3327
2020-07-03T19:00:00.000000000Z,1.12450,1.12460,1.12400,1.12446,1491
2020-07-03T20:00:00.000000000Z,1.12448,1.12518,1.12391,1.12479,905
2020-07-05T21:00:00.000000000Z,1.12473,1.12473,1.12438,1.12451,28
2020-07-05T22:00:00.000000000Z,1.12446,1.12464,1.12432,1.12454,327
2020-07-05T23:00:00.000000000Z,1.12456,1.12496,1.12448,1.12468,320
2020-07-06T00:00:00.000000000Z,1.12470,1.12672,1.12468,1.12642,1886
2020-07-06T01:00:00.000000000Z,1.12644,1.12732,1.12613,1.12684,1558
2020-07-06T02:00:00.000000000Z,1.12686,1.12794,1.12686,1.12772,1364
2020-07-06T03:00:00.000000000Z,1.12774,1.12854,1.12766,1.12827,1175
2020-07-06T04:00:00.000000000Z,1.12828,1.12926,1.12818,1.12916,884
2020-07-06T05:00:00.000000000Z,1.12914,1.12934,1.12848,1.12923,1304
2020-07-06T06:00:00.000000000Z,1.12922,1.13027,1.12862,1.12916,4506
2020-07-06T07:00:00.000000000Z,1.12917,1.13002,1.12886,1.12972,8437
2020-07-06T08:00:00.000000000Z,1.12973,1.12976,1.12812,1.12904,6449
2020-07-06T09:00:00.000000000Z,1.12906,1.12949,1.12828,1.12943,5371
2020-07-06T10:00:00.000000000Z,1.12942,1.13019,1.12888,1.12959,5273
2020-07-06T11:00:00.000000000Z,1.12958,1.13206,1.12938,1.13188,6811
2020-07-06T12:00:00.000000000Z,1.13190,1.13298,1.13152,1.13297,5290
2020-07-06T13:00:00.000000000Z,1.13296,1.13455,1.13252,1.13270,7465
2020-07-06T14:00:00.000000000Z,1.13272,1.13342,1.13094,1.13174,9065
2020-07-06T15:00:00.000000000Z,1.13176,1.13184,1.13026,1.13070,5603
2020-07-06T16:00:00.000000000Z,1.13068,1.13128,1.13050,1.13066,2551
2020-07-06T17:00:00.000000000Z,1.13065,1.13193,1.13062,1.13160,1973
2020-07-06T18:00:00.000000000Z,1.13158,1.13179,1.13106,1.13152,1709
2020-07-06T19:00:00.000000000Z,1.13150,1.13160,1.13060,1.13092,1692
2020-07-06T20:00:00.000000000Z,1.13090,1.13126,1.13060,1.13094,715
2020-07-06T21:00:00.000000000Z,1.13119,1.13122,1.13070,1.13104,67
2020-07-06T22:00:00.000000000Z,1.13102,1.13118,1.13081,1.13108,225
2020-07-06T23:00:00.000000000Z,1.13106,1.13144,1.13104,1.13126,443
2020-07-07T00:00:00.000000000Z,1.13125,1.13325,1.13096,1.13265,1777
2020-07-07T01:00:00.000000000Z,1.13264,1.13283,1.13126,1.13130,2403
2020-07-07T02:00:00.000000000Z,1.13128,1.13175,1.13064,1.13076,2070
2020-07-07T03:00:00.000000000Z,1.13074,1.13129,1.13072,1.13102,1133
2020-07-07T04:00:00.000000000Z,1.13101,1.13141,1.13069,1.13117,1162
2020-07-07T05:00:00.000000000Z,1.13116,1.13160,1.13026,1.13084,1523
2020-07-07T06:00:00.000000000Z,1.13084,1.13087,1.12916,1.12938,4245
2020-07-07T07:00:00.000000000Z,1.12937,1.12959,1.12812,1.12856,7906
2020-07-07T08:00:00.000000000Z,1.12857,1.12901,1.12632,1.12648,8088
2020-07-07T09:00:00.000000000Z,1.12646,1.12750,1.12590,1.12739,6130
2020-07-07T10:00:00.000000000Z,1.12738,1.12823,1.12708,1.12778,6284
2020-07-07T11:00:00.000000000Z,1.12776,1.12946,1.12752,1.12906,5789
2020-07-07T12:00:00.000000000Z,1.12907,1.13006,1.12874,1.12981,4320
2020-07-07T13:00:00.000000000Z,1.12982,1.13069,1.12846,1.12857,7259
2020-07-07T14:00:00.000000000Z,1.12855,1.12932,1.12716,1.12842,9869
2020-07-07T15:00:00.000000000Z,1.12841,1.13036,1.12832,1.12978,6764
2020-07-07T16:00:00.000000000Z,1.12980,1.13002,1.12856,1.12903,4338
2020-07-07T17:00:00.000000000Z,1.12904,1.12964,1.12856,1.12957,3433
2020-07-07T18:00:00.000000000Z,1.12956,1.12984,1.12831,1.12860,3439
2020-07-07T19:00:00.000000000Z,1.12861,1.12868,1.12716,1.12720,2624
2020-07-07T20:00:00.000000000Z,1.12722,1.12754,1.12684,1.12744,1135
2020-07-07T21:00:00.000000000Z,1.12767,1.12770,1.12728,1.12750,65
2020-07-07T22:00:00.000000000Z,1.12744,1.12760,1.12727,1.12742,383
2020-07-07T23:00:00.000000000Z,1.12740,1.12780,1.12722,1.12747,427
2020-07-08T00:00:00.000000000Z,1.12748,1.12828,1.12652,1.12692,1957
2020-07-08T01:00:00.000000000Z,1.12690,1.12793,1.12682,1.12718,1749
2020-07-08T02:00:00.000000000Z,1.12720,1.12798,1.12711,1.12788,1383
2020-07-08T03:00:00.000000000Z,1.12787,1.12806,1.12760,1.12781,1205
2020-07-08T04:00:00.000000000Z,1.12780,1.12789,1.12740,1.12763,920
2020-07-08T05:00:00.000000000Z,1.12764,1.12828,1.12736,1.12760,1184
2020-07-08T06:00:00.000000000Z,1.12762,1.12779,1.12624,1.12763,4231
2020-07-08T07:00:00.000000000Z,1.12762,1.12943,1.12724,1.12886,7545
2020-07-08T08:00:00.000000000Z,1.12886,1.12937,1.12780,1.12788,6759
2020-07-08T09:00:00.000000000Z,1.12788,1.12829,1.12660,1.12751,6324
2020-07-08T10:00:00.000000000Z,1.12752,1.12836,1.12675,1.12824,3890
2020-07-08T11:00:00.000000000Z,1.12825,1.12954,1.12761,1.12892,4324
2020-07-08T12:00:00.000000000Z,1.12890,1.12920,1.12780,1.12884,5327
2020-07-08T13:00:00.000000000Z,1.12882,1.13338,1.12878,1.13297,8853
2020-07-08T14:00:00.000000000Z,1.13298,1.13431,1.13253,1.13279,9738
2020-07-08T15:00:00.000000000Z,1.13278,1.13299,1.13152,1.13282,8113
2020-07-08T16:00:00.000000000Z,1.13282,1.13516,1.13262,1.13360,4602
2020-07-08T17:00:00.000000000Z,1.13359,1.13425,1.13302,1.13340,3314
2020-07-08T18:00:00.000000000Z,1.13342,1.13382,1.13330,1.13357,3082
2020-07-08T19:00:00.000000000Z,1.13356,1.13368,1.13277,1.13324,3179
2020-07-08T20:00:00.000000000Z,1.13323,1.13342,1.13292,1.13298,995
2020-07-08T21:00:00.000000000Z,1.13298,1.13357,1.13292,1.13322,61
2020-07-08T22:00:00.000000000Z,1.13318,1.13338,1.13296,1.13328,301
2020-07-08T23:00:00.000000000Z,1.13326,1.13386,1.13320,1.13374,465
2020-07-09T00:00:00.000000000Z,1.13375,1.13470,1.13329,1.13339,1414
2020-07-09T01:00:00.000000000Z,1.13338,1.13394,1.13277,1.13382,1811
2020-07-09T02:00:00.000000000Z,1.13381,1.13474,1.13356,1.13465,1754
2020-07-09T03:00:00.000000000Z,1.13464,1.13639,1.13435,1.13626,1589
2020-07-09T04:00:00.000000000Z,1.13624,1.13707,1.13618,1.13651,2073
2020-07-09T05:00:00.000000000Z,1.13652,1.13679,1.13586,1.13647,1836
2020-07-09T06:00:00.000000000Z,1.13649,1.13677,1.13545,1.13558,4471
2020-07-09T07:00:00.000000000Z,1.13556,1.13618,1.13252,1.13364,9540
2020-07-09T08:00:00.000000000Z,1.13365,1.13454,1.13274,1.13296,6930
2020-07-09T09:00:00.000000000Z,1.13294,1.13345,1.13198,1.13312,6834
2020-07-09T10:00:00.000000000Z,1.13313,1.13326,1.13164,1.13223,6368
2020-07-09T11:00:00.000000000Z,1.13224,1.13456,1.13213,1.13428,6215
2020-07-09T12:00:00.000000000Z,1.13429,1.13488,1.13334,1.13438,6064
2020-07-09T13:00:00.000000000Z,1.13436,1.13484,1.13218,1.13267,8214
2020-07-09T14:00:00.000000000Z,1.13266,1.13382,1.12899,1.12954,15844
2020-07-09T15:00:00.000000000Z,1.12952,1.13038,1.12853,1.12979,11936
2020-07-09T16:00:00.000000000Z,1.12978,1.13042,1.12890,1.12906,3818
2020-07-09T17:00:00.000000000Z,1.12904,1.12950,1.12880,1.12926,2581
2020-07-09T18:00:00.000000000Z,1.12924,1.12975,1.12901,1.12968,1700
2020-07-09T19:00:00.000000000Z,1.12970,1.12970,1.12844,1.12851,1877
2020-07-09T20:00:00.000000000Z,1.12852,1.12867,1.12802,1.12852,1033
2020-07-09T21:00:00.000000000Z,1.12848,1.12859,1.12838,1.12844,31
2020-07-09T22:00:00.000000000Z,1.12848,1.12886,1.12846,1.12877,178
2020-07-09T23:00:00.000000000Z,1.12876,1.12904,1.12846,1.12884,350
2020-07-10T00:00:00.000000000Z,1.12886,1.12891,1.12706,1.12756,1464
2020-07-10T01:00:00.000000000Z,1.12758,1.12786,1.12709,1.12784,1782
2020-07-10T02:00:00.000000000Z,1.12783,1.12783,1.12693,1.12727,1132
2020-07-10T03:00:00.000000000Z,1.12726,1.12750,1.12711,1.12742,855
2020-07-10T04:00:00.000000000Z,1.12741,1.12744,1.12680,1.12712,953
2020-07-10T05:00:00.000000000Z,1.12714,1.12746,1.12632,1.12696,1344
2020-07-10T06:00:00.000000000Z,1.12698,1.12726,1.12582,1.12652,4541
2020-07-10T07:00:00.000000000Z,1.12650,1.12810,1.12548,1.12792,7616
